ip,attacks,risk_score,risk_level,risk_reasons,asn,asn_name,asn_org,asn_source,rdap_source,tor_exit,spamhaus_drop,spamhaus_asndrop,feed_hits,bph_flag,bph_label,bph_confidence,bph_note
181.219.255.199,8,20,low,repeated_attacks_ge_5,AS28573,ASN28573,Claro NXT Telecomunicacoes Ltda,team-cymru-dns,rdap.org,False,False,False,,False,,,
182.119.225.17,8,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.247.137.22,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
186.104.70.185,8,20,low,repeated_attacks_ge_5,AS7418,7418,TELEFÓNICA CHILE S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
186.158.120.120,8,20,low,repeated_attacks_ge_5,AS11664,,,team-cymru-dns,none,False,False,False,,False,,,
191.104.24.82,8,20,low,repeated_attacks_ge_5,AS3816,,,team-cymru-dns,none,False,False,False,,False,,,
192.162.35.6,8,20,low,repeated_attacks_ge_5,AS49827,,,team-cymru-dns,none,False,False,False,,False,,,
193.124.20.232,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.124.20.251,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.163.125.246,8,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.25.217.25,8,20,low,repeated_attacks_ge_5,AS219474,GRAV-AS,GravHosting,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.88.98.100,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.88.98.94,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.88.98.99,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
196.170.81.254,8,20,low,repeated_attacks_ge_5,AS24691,TOGOTEL-AS,RIPE-NCC-END-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.178,8,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
2.135.0.161,8,20,low,repeated_attacks_ge_5,AS9198,,,team-cymru-dns,none,False,False,False,,False,,,
200.24.124.86,8,20,low,repeated_attacks_ge_5,AS64131,64131,GLOBALCONNECT SPA,team-cymru-dns,rdap.org,False,False,False,,False,,,
201.239.183.109,8,20,low,repeated_attacks_ge_5,AS22047,22047,VTR BANDA ANCHA S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
202.51.88.58,8,20,low,repeated_attacks_ge_5,AS4007,SUBISU-CABLENET-AS-AP,SUBISU APNIC Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
205.210.31.165,8,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
212.83.170.244,8,20,low,repeated_attacks_ge_5,AS12876,AS12876,MNT-TISCALIFR,team-cymru-dns,rdap.org,False,False,False,,False,,,
222.116.86.134,8,20,low,repeated_attacks_ge_5,AS4766,KIXS-AS-KR-KR,AS Manager,team-cymru-dns,rdap.org,False,False,False,,False,,,
37.55.179.243,8,20,low,repeated_attacks_ge_5,AS6849,UKRTELNET,Remiga Alexander,team-cymru-dns,rdap.org,False,False,False,,False,,,
38.250.229.31,8,20,low,repeated_attacks_ge_5,AS273067,,,team-cymru-dns,none,False,False,False,,False,,,
44.220.185.16,8,20,low,repeated_attacks_ge_5,AS14618,AMAZON-AES,"Amazon.com, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
45.156.129.96,8,20,low,repeated_attacks_ge_5,AS211680,AS-BITSIGHT,Data Operations,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.165.44.166,8,20,low,repeated_attacks_ge_5,AS267714,267714,DAF S. R. L.,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.177.147.64,8,20,low,repeated_attacks_ge_5,AS264732,264732,NETLATIN S.R.L.,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.226.17.1,8,20,low,repeated_attacks_ge_5,AS262907,ASN262907,BRASIL TECPAR | AMIGO | AVATO,team-cymru-dns,rdap.org,False,False,False,,False,,,
47.35.233.5,8,20,low,repeated_attacks_ge_5,AS20115,CHARTER-20115,Charter Communications LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
5.249.74.26,8,20,low,repeated_attacks_ge_5,AS12353,,,team-cymru-dns,none,False,False,False,,False,,,
58.56.204.118,8,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.156.202,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.49,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.68,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.237,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.231.78.214,8,20,low,repeated_attacks_ge_5,AS270049,,,team-cymru-dns,none,False,False,False,,False,,,
69.5.169.17,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.4,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.65,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.89,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
74.82.47.2,8,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
77.91.71.55,8,20,low,repeated_attacks_ge_5,AS211486,AAA-AS,LocalNCC-mnt,team-cymru-dns,rdap.org,False,False,False,,False,,,
82.151.84.22,8,20,low,repeated_attacks_ge_5,AS29544,,,team-cymru-dns,none,False,False,False,,False,,,
85.217.149.1,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.23,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.34,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.43,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.55,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.59,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.7,8,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
87.253.16.185,8,20,low,repeated_attacks_ge_5,AS13118,ASN-YARTELECOM,Alexandr A Verbetsky,team-cymru-dns,rdap.org,False,False,False,,False,,,
88.169.237.242,8,20,low,repeated_attacks_ge_5,AS12322,,,team-cymru-dns,none,False,False,False,,False,,,
89.21.67.177,8,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.215.144.243,8,20,low,repeated_attacks_ge_5,AS50581,,,team-cymru-dns,none,False,False,False,,False,,,
91.230.168.213,8,20,low,repeated_attacks_ge_5,AS213412,ONYPHE,Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.230.168.248,8,20,low,repeated_attacks_ge_5,AS213412,ONYPHE,Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.230.168.88,8,20,low,repeated_attacks_ge_5,AS213412,ONYPHE,Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
100.28.153.226,7,20,low,repeated_attacks_ge_5,AS14618,AMAZON-AES,"Amazon.com, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
117.14.172.248,7,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
118.97.91.229,7,20,low,repeated_attacks_ge_5,AS7713,,,team-cymru-dns,none,False,False,False,,False,,,
122.96.28.102,7,20,low,repeated_attacks_ge_5,AS4837,CHINA169-Backbone,IRT-CU-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
149.50.107.54,7,20,low,repeated_attacks_ge_5,AS201814,,,team-cymru-dns,none,False,False,False,,False,,,
170.187.147.114,7,20,low,repeated_attacks_ge_5,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
172.110.223.127,7,20,low,repeated_attacks_ge_5,UNKNOWN,,,none,,False,False,False,,False,,,
177.38.15.68,7,20,low,repeated_attacks_ge_5,AS262893,ASN262893,P4 TELECOM LTDA,team-cymru-dns,rdap.org,False,False,False,,False,,,
178.216.13.181,7,20,low,repeated_attacks_ge_5,AS61163,tv,Administrators,team-cymru-dns,rdap.org,False,False,False,,False,,,
178.54.187.221,7,20,low,repeated_attacks_ge_5,AS48437,MEREZHA-UA-AS,Merezha administative contact,team-cymru-dns,rdap.org,False,False,False,,False,,,
179.43.100.209,7,20,low,repeated_attacks_ge_5,AS263194,263194,Advantun SRL,team-cymru-dns,rdap.org,False,False,False,,False,,,
181.44.184.177,7,20,low,repeated_attacks_ge_5,AS27747,27747,Telecentro S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
182.242.168.209,7,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.200.112.241,7,20,low,repeated_attacks_ge_5,AS42014,Chumachenko,AS3255-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.223.235.41,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.242.226.63,7,20,low,repeated_attacks_ge_5,AS202425,,,team-cymru-dns,none,False,False,False,,False,,,
186.129.24.80,7,20,low,repeated_attacks_ge_5,AS22927,22927,Telefonica de Argentina,team-cymru-dns,rdap.org,False,False,False,,False,,,
187.175.47.123,7,20,low,repeated_attacks_ge_5,AS8151,8151,Uninet S.A. de C.V.,team-cymru-dns,rdap.org,False,False,False,,False,,,
187.207.64.180,7,20,low,repeated_attacks_ge_5,AS8151,8151,Uninet S.A. de C.V.,team-cymru-dns,rdap.org,False,False,False,,False,,,
188.39.109.162,7,20,low,repeated_attacks_ge_5,AS8468,,,team-cymru-dns,none,False,False,False,,False,,,
193.176.31.204,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.88.98.105,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
194.88.98.83,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
197.3.39.196,7,20,low,repeated_attacks_ge_5,AS327934,ORG-SNDT3-AFRINIC,Azmi Lahmar,team-cymru-dns,rdap.org,False,False,False,,False,,,
198.235.24.241,7,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
200.120.213.45,7,20,low,repeated_attacks_ge_5,AS22047,22047,VTR BANDA ANCHA S.A.,team-cymru-dns,rdap.org,False,False,False,,False,,,
201.171.48.186,7,20,low,repeated_attacks_ge_5,AS8151,8151,Uninet S.A. de C.V.,team-cymru-dns,rdap.org,False,False,False,,False,,,
216.25.89.128,7,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
27.188.92.45,7,20,low,repeated_attacks_ge_5,AS4134,CHINANET-BACKBONE,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
31.41.94.65,7,20,low,repeated_attacks_ge_5,AS41820,,,team-cymru-dns,none,False,False,False,,False,,,
34.131.155.4,7,20,low,repeated_attacks_ge_5,AS396982,GOOGLE-CLOUD-PLATFORM,Google LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
34.197.70.90,7,20,low,repeated_attacks_ge_5,AS14618,AMAZON-AES,"Amazon.com, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
37.120.153.42,7,20,low,repeated_attacks_ge_5,AS9009,,,team-cymru-dns,none,False,False,False,,False,,,
45.156.128.250,7,20,low,repeated_attacks_ge_5,AS211680,AS-BITSIGHT,Data Operations,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.235.236.214,7,20,low,repeated_attacks_ge_5,AS268218,ASN268218,COPREL TELECOM LTDA,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.79.207.129,7,20,low,repeated_attacks_ge_5,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.79.67.140,7,20,low,repeated_attacks_ge_5,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
45.79.8.221,7,20,low,repeated_attacks_ge_5,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
5.39.57.91,7,20,low,repeated_attacks_ge_5,AS16276,,,team-cymru-dns,none,False,False,False,,False,,,
51.158.205.203,7,20,low,repeated_attacks_ge_5,AS12876,AS12876,MNT-TISCALIFR,team-cymru-dns,rdap.org,False,False,False,,False,,,
52.20.198.190,7,20,low,repeated_attacks_ge_5,AS14618,AMAZON-AES,"Amazon.com, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
61.9.12.18,7,20,low,repeated_attacks_ge_5,AS17639,CONVERGE-AS,Reyniel Reign Boniel,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.156.157,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.156.214,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.152,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.47,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.48,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
64.62.197.90,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.128,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.182,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
65.49.1.55,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
66.132.172.225,7,20,low,repeated_attacks_ge_5,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.186.248,7,20,low,repeated_attacks_ge_5,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.224.20,7,20,low,repeated_attacks_ge_5,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
66.132.224.24,7,20,low,repeated_attacks_ge_5,AS398324,,,team-cymru-dns,none,False,False,False,,False,,,
69.5.169.16,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.247,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.44,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.51,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
69.5.169.81,7,20,low,repeated_attacks_ge_5,AS25369,BANDWIDTH-AS,HYDRA-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
74.82.47.5,7,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
76.11.76.62,7,20,low,repeated_attacks_ge_5,AS11260,,,team-cymru-dns,none,False,False,False,,False,,,
82.199.50.170,7,20,low,repeated_attacks_ge_5,AS16039,KNET,AS16039-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
82.215.98.163,7,20,low,repeated_attacks_ge_5,AS59668,ATURON,Turon Media XK,team-cymru-dns,rdap.org,False,False,False,,False,,,
84.54.73.199,7,20,low,repeated_attacks_ge_5,AS8193,,,team-cymru-dns,none,False,False,False,,False,,,
85.217.140.4,7,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.140.46,7,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.24,7,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.217.149.72,7,20,low,repeated_attacks_ge_5,AS209334,MODAT-01,lir-nl-modat-1-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
85.61.230.106,7,20,low,repeated_attacks_ge_5,AS12479,,,team-cymru-dns,none,False,False,False,,False,,,
91.196.152.28,7,20,low,repeated_attacks_ge_5,AS213412,ONYPHE,Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.221.6.214,7,20,low,repeated_attacks_ge_5,AS197015,DOMINION-AS,AANTIPOV-MNT,team-cymru-dns,rdap.org,False,False,False,,False,,,
91.238.181.10,7,20,low,repeated_attacks_ge_5,AS49434,,,team-cymru-dns,none,False,False,False,,False,,,
96.126.102.165,7,20,low,repeated_attacks_ge_5,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
100.28.191.174,6,20,low,repeated_attacks_ge_5,AS14618,AMAZON-AES,"Amazon.com, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
100.29.192.2,6,20,low,repeated_attacks_ge_5,AS14618,AMAZON-AES,"Amazon.com, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
101.95.175.30,6,20,low,repeated_attacks_ge_5,AS4812,,,team-cymru-dns,none,False,False,False,,False,,,
103.132.236.30,6,20,low,repeated_attacks_ge_5,AS138129,,,team-cymru-dns,none,False,False,False,,False,,,
103.176.90.245,6,20,low,repeated_attacks_ge_5,AS328867,,,team-cymru-dns,none,False,False,False,,False,,,
103.203.57.22,6,20,low,repeated_attacks_ge_5,AS136180,IPIP-CN,IRT-IPIP-CN,team-cymru-dns,rdap.org,False,False,False,,False,,,
113.161.143.215,6,20,low,repeated_attacks_ge_5,AS45899,VNPT-AS-VN,IRT-VNNIC-AP,team-cymru-dns,rdap.org,False,False,False,,False,,,
14.152.90.225,6,20,low,repeated_attacks_ge_5,AS134763,CT-DongGuan-IDC,Chinanet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
144.172.118.49,6,20,low,repeated_attacks_ge_5,AS14956,,,team-cymru-dns,none,False,False,False,,False,,,
146.88.240.105,6,20,low,repeated_attacks_ge_5,AS20052,ARBOR,"Arbor Networks, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
146.88.240.208,6,20,low,repeated_attacks_ge_5,AS20052,ARBOR,"Arbor Networks, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
146.88.240.234,6,20,low,repeated_attacks_ge_5,AS20052,ARBOR,"Arbor Networks, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
167.94.145.21,6,20,low,repeated_attacks_ge_5,AS398705,CENSYS-ARIN-02,"Censys, Inc.",team-cymru-dns,rdap.org,False,False,False,,False,,,
172.110.223.207,6,20,low,repeated_attacks_ge_5,UNKNOWN,,,none,,False,False,False,,False,,,
173.255.192.234,6,20,low,repeated_attacks_ge_5,AS63949,AKAMAI-LINODE-AP,LINODE LLC - network administrator,team-cymru-dns,rdap.org,False,False,False,,False,,,
174.88.86.93,6,20,low,repeated_attacks_ge_5,AS577,,,team-cymru-dns,none,False,False,False,,False,,,
178.105.200.202,6,20,low,repeated_attacks_ge_5,AS24940,HETZNER-AS,Hetzner Online GmbH - Contact Role,team-cymru-dns,rdap.org,False,False,False,,False,,,
178.156.203.2,6,20,low,repeated_attacks_ge_5,AS213230,HETZNER-CLOUD2-AS,Hetzner Online GmbH - Contact Role,team-cymru-dns,rdap.org,False,False,False,,False,,,
18.217.208.51,6,20,low,repeated_attacks_ge_5,AS16509,,,team-cymru-dns,none,False,False,False,,False,,,
184.105.139.74,6,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
184.105.247.194,6,20,low,repeated_attacks_ge_5,AS6939,HURRICANE,Hurricane Electric LLC,team-cymru-dns,rdap.org,False,False,False,,False,,,
185.122.166.115,6,20,low,repeated_attacks_ge_5,AS49683,,,team-cymru-dns,none,False,False,False,,False,,,
185.200.116.41,6,20,low,repeated_attacks_ge_5,AS9009,,,team-cymru-dns,none,False,False,False,,False,,,
185.200.116.83,6,20,low,repeated_attacks_ge_5,AS9009,,,team-cymru-dns,none,False,False,False,,False,,,
185.94.111.1,6,20,low,repeated_attacks_ge_5,AS51115,,,team-cymru-dns,none,False,False,False,,False,,,
190.117.78.191,6,20,low,repeated_attacks_ge_5,AS12252,12252,America Movil Peru S.A.C.,team-cymru-dns,rdap.org,False,False,False,,False,,,
192.141.253.56,6,20,low,repeated_attacks_ge_5,AS267503,ASN267503,RCM BRASIL MULTIMIDIA LTDA,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.163.125.247,6,20,low,repeated_attacks_ge_5,AS211298,DRIFTNET,Driftnet Hostmaster,team-cymru-dns,rdap.org,False,False,False,,False,,,
193.227.179.227,6,20,low,repeated_attacks_ge_5,AS9051,,,team-cymru-dns,none,False,False,False,,False,,,
195.184.76.12,6,20,low,repeated_attacks_ge_5,AS213412,ONYPHE,Admin,team-cymru-dns,rdap.org,False,False,False,,False,,,
200.59.96.35,6,20,low,repeated_attacks_ge_5,AS10617,,,team-cymru-dns,none,False,False,False,,False,,,
201.161.46.133,6,20,low,repeated_attacks_ge_5,AS32098,,,team-cymru-dns,none,False,False,False,,False,,,
211.25.241.153,6,20,low,repeated_attacks_ge_5,AS9930,TTNET-MY,TIMENet IP Hostmasters,team-cymru-dns,rdap.org,False,False,False,,False,,,
